Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label,library
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.8099098272417867,0.8266336289842424,0,0,0.6036369240252736,0.1272661984256365,NTF3,0.08268693079250604,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.8129634770688078,0.8285283153632031,0,0,0.5977411477411477,0.1237737179678744,ARL4C,0.08169264476322226,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.8189257440934434,0.8333773748715629,0,0,0.5862833183587901,0.1171170495581357,UBE2C,0.07915829425768559,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),1/322,0.8218358817182775,0.8351107638018326,0,0,0.5807150274439994,0.1139447442556777,PCNT,0.07825591862696392,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.8246996827322244,0.8367920534467731,0,0,0.5752498530276308,0.1108713440817312,ARL4C,0.07738245271270365,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Proteolysis (GO:0006508),1/330,0.8293716940425145,0.8403004572143777,0,0,0.5663627152988855,0.1059590220186884,GGT5,0.07556540015351185,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.8348155395693898,0.844579464008798,0,0,0.5560483297796731,0.1003914616878133,OVOL2,0.0733594826744162,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.8476839626093889,0.8563464264608717,0,0,0.5318095238095238,0.087880140177769,ARL4C,0.06735051024751207,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),4/1127,0.8547880990155691,0.8622643797649765,0,0,0.6554921167042062,0.102847813138642,FUS;BRCA1;ZNF114;OVOL2,0.06435955428094686,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.8603168072675108,0.8665782105227329,0,0,0.5081446786364819,0.0764526926924779,UBE2C,0.06219223518245453,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.8705155289321187,0.8755766657282357,0,0,0.4890726817042606,0.0678195526785628,PTMS,0.05770582097402482,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.8869262245193376,0.8907880223038919,0,0,0.4582951205173427,0.054992423762202,FOLR1,0.05022563120052525,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.9321749795107208,0.9348769359730708,0,0,0.3701689092470656,0.0259987154914548,PKDCC,0.02924555441666797,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.9408200217190936,0.942181555759208,0,0,0.3520537986186841,0.0214764859069747,S100A9,0.025865401806979448,GO_BP,ZIKV_down,GO_BP
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),1/711,0.9786586764882464,0.9786586764882464,0,0,0.2573306505700872,0.0055512248784866,PI3,0.009368749222798707,GO_BP,ZIKV_down,GO_BP
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),11/341,1.978339727686047e-06,0.0002908159399698489,0,0,6.864561403508772,90.15401880702478,SKI;MT2A;MT1L;MT1M;MT1F;MT1X;ALPI;S100A9;SLC39A4;MT1E;POLR2L,3.536381792960096,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),11/456,3.045368204102794e-05,0.001498533800358,0,0,5.060650502661147,52.62724124486788,SKI;MT2A;MT1L;MT1M;MT1F;MT1X;ALPI;S100A9;SLC39A4;MT1E;POLR2L,2.8243334568268357,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Nucleosomal DNA Binding (GO:0031492),4/34,3.0582322456286085e-05,0.001498533800358,0,0,25.966013071895425,269.9190016270067,H1-5;H1-4;SMARCC2;H1-1,2.8243334568268357,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Nucleosome Binding (GO:0031491),4/62,0.00032829398819751515,0.0120648040662586,0,0,13.411764705882351,107.58382578726648,H1-5;H1-4;SMARCC2;H1-1,1.9184797266879483,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Chromatin DNA Binding (GO:0031490),4/83,0.0009932498057067818,0.0292015442877793,0,0,9.836187639612808,68.01259837739912,H1-5;H1-4;SMARCC2;H1-1,1.5345941808143633,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Protein Phosphatase Inhibitor Activity (GO:0004864),2/27,0.0089584396588002,0.2019032647798929,0,0,15.283846153846154,72.06576799296013,LGALS3;PPP1R14A,0.6948566584489883,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Glutathione Transferase Activity (GO:0004364),2/28,0.0096144411799949,0.2019032647798929,0,0,14.695266272189349,68.25200286531897,GSTA2;GSTA1,0.6948566584489883,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Chemoattractant Activity (GO:0042056),2/35,0.0147745826784059,0.2503664123593297,0,0,11.574009324009324,48.782678028261664,LGALS3;NTF3,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,CCR Chemokine Receptor Binding (GO:0048020),2/44,0.0227781545108764,0.2503664123593297,0,0,9.08974358974359,34.37698610911173,CCRL2;NES,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Hydro-Lyase Activity (GO:0016836),2/46,0.0247515989866461,0.2503664123593297,0,0,8.6756993006993,32.090242112187305,CYP2S1;CA4,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Alkaline Phosphatase Activity (GO:0004035),1/5,0.026223005581082,0.2503664123593297,0,0,47.35714285714285,172.43295370979877,ALPI,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Cholesterol Binding (GO:0015485),2/50,0.0288986461861609,0.2503664123593297,0,0,7.951121794871795,28.178461808105727,GUCY2C;APOD,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Arachidonic Acid Binding (GO:0050544),1/6,0.031385296805751,0.2503664123593297,0,0,37.883809523809525,131.13161496811227,S100A9,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Icosatetraenoic Acid Binding (GO:0050543),1/6,0.031385296805751,0.2503664123593297,0,0,37.883809523809525,131.13161496811227,S100A9,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,MHC Class II Protein Binding (GO:0042289),1/6,0.031385296805751,0.2503664123593297,0,0,37.883809523809525,131.13161496811227,COL2A1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Icosanoid Binding (GO:0050542),1/7,0.0365204795889454,0.2503664123593297,0,0,31.56825396825397,104.48719845726777,S100A9,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Sterol Binding (GO:0032934),2/59,0.0391475567115874,0.2503664123593297,0,0,6.692645074224021,21.686962659624147,GUCY2C;APOD,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175),1/8,0.0416286945782245,0.2503664123593297,0,0,27.057142857142857,86.01372572734715,NOX1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Threonine-Type Peptidase Activity (GO:0070003),1/8,0.0416286945782245,0.2503664123593297,0,0,27.057142857142857,86.01372572734715,GGT5,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RAGE Receptor Binding (GO:0050786),1/8,0.0416286945782245,0.2503664123593297,0,0,27.057142857142857,86.01372572734715,S100A9,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Omega Peptidase Activity (GO:0008242),1/9,0.0467100817864843,0.2503664123593297,0,0,23.673809523809524,72.5317052519737,GGT5,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Store-Operated Calcium Channel Activity (GO:0015279),1/9,0.0467100817864843,0.2503664123593297,0,0,23.673809523809524,72.5317052519737,TRPM2,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Retinoic Acid 4-Hydroxylase Activity (GO:0008401),1/9,0.0467100817864843,0.2503664123593297,0,0,23.673809523809524,72.5317052519737,CYP2S1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,U3 snoRNA Binding (GO:0034511),1/9,0.0467100817864843,0.2503664123593297,0,0,23.673809523809524,72.5317052519737,DHX37,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032),1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,AKR1C1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Inositol 1,4,5 Trisphosphate Binding (GO:0070679)",1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,TRPM2,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Platelet-Derived Growth Factor Binding (GO:0048407),1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,COL2A1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,L-arginine Transmembrane Transporter Activity (GO:0061459),1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,SLC7A7,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Protein Serine/Threonine Phosphatase Inhibitor Activity (GO:0004865),1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,PPP1R14A,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Polymerase II Activity (GO:0001055),1/10,0.0517647805964337,0.2503664123593297,0,0,21.04232804232804,62.30728596638391,POLR2L,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Polymerase I Activity (GO:0001054),1/11,0.0567929297122617,0.2503664123593297,0,0,18.937142857142856,54.31822944685532,POLR2L,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410),1/11,0.0567929297122617,0.2503664123593297,0,0,18.937142857142856,54.31822944685532,SLC39A4,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Toll-like Receptor Binding (GO:0035325),1/11,0.0567929297122617,0.2503664123593297,0,0,18.937142857142856,54.31822944685532,S100A9,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor (GO:0050664)",1/12,0.0617946671578523,0.2503664123593297,0,0,17.214718614718613,47.92471292911524,NOX1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",1/12,0.0617946671578523,0.2503664123593297,0,0,17.214718614718613,47.92471292911524,GSTA1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Solute:Monoatomic Cation Symporter Activity (GO:0015294),1/12,0.0617946671578523,0.2503664123593297,0,0,17.214718614718613,47.92471292911524,SLC39A4,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Carbonate Dehydratase Activity (GO:0004089),1/13,0.066770130249167,0.2503664123593297,0,0,15.77936507936508,42.70684291496826,CA4,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),4/289,0.0677907374779834,0.2503664123593297,0,0,2.698176814585483,7.261683420520605,SKI;CDKN1A;UBE2C;BRCA1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Acylglycerol Lipase Activity (GO:0047372),1/14,0.0717194556475595,0.2503664123593297,0,0,14.564835164835165,38.37824191326997,MGLL,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Aldo-Keto Reductase (NADP) Activity (GO:0004033),1/14,0.0717194556475595,0.2503664123593297,0,0,14.564835164835165,38.37824191326997,AKR1C1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On NAD(P)H, Quinone Or Similar Compound As Acceptor (GO:0016655)",1/15,0.0766427792936723,0.2503664123593297,0,0,13.523809523809524,34.73725554308256,AKR1C1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Arachidonic Acid Epoxygenase Activity (GO:0008392),1/15,0.0766427792936723,0.2503664123593297,0,0,13.523809523809524,34.73725554308256,CYP2S1,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Potassium Ion Leak Channel Activity (GO:0022841),1/15,0.0766427792936723,0.2503664123593297,0,0,13.523809523809524,34.73725554308256,KCNK6,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Death Receptor Binding (GO:0005123),1/15,0.0766427792936723,0.2503664123593297,0,0,13.523809523809524,34.73725554308256,NTF3,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Polymerase III Activity (GO:0001056),1/15,0.0766427792936723,0.2503664123593297,0,0,13.523809523809524,34.73725554308256,POLR2L,0.6014239338697803,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Arachidonic Acid Monooxygenase Activity (GO:0008391),1/16,0.0815402364397426,0.2592358850387246,0,0,12.6215873015873,31.638011389100345,CYP2S1,0.5863048809048873,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),1/17,0.0864119616795748,0.2592358850387246,0,0,11.832142857142856,28.97253011271759,SLC7A7,0.5863048809048873,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Carboxylic Acid Binding (GO:0031406),1/17,0.0864119616795748,0.2592358850387246,0,0,11.832142857142856,28.97253011271759,AKR1C1,0.5863048809048873,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Polymerase Binding (GO:0070063),1/17,0.0864119616795748,0.2592358850387246,0,0,11.832142857142856,28.97253011271759,BRCA1,0.5863048809048873,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,5'-3' RNA Polymerase Activity (GO:0034062),1/18,0.0912580888842393,0.2630380209016309,0,0,11.135574229691876,26.659273431080635,POLR2L,0.5799814717599276,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Leak Channel Activity (GO:0022840),1/18,0.0912580888842393,0.2630380209016309,0,0,11.135574229691876,26.659273431080635,KCNK6,0.5799814717599276,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Alcohol Dehydrogenase (NADP+) Activity (GO:0008106),1/19,0.0960787512596211,0.2716072391377752,0,0,10.516402116402116,24.63558791711873,AKR1C1,0.566058659002391,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Lysophospholipase Activity (GO:0004622),1/21,0.1056442108825237,0.2897718367277155,0,0,9.463809523809523,21.271599601670488,MGLL,0.5379438264152462,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)",1/22,0.1103892711343678,0.2897718367277155,0,0,9.012698412698413,19.8616650141474,AKR1C1,0.5379438264152462,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Phosphatase Inhibitor Activity (GO:0019212),1/22,0.1103892711343678,0.2897718367277155,0,0,9.012698412698413,19.8616650141474,LGALS3,0.5379438264152462,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Bicarbonate Transmembrane Transporter Activity (GO:0015106),1/22,0.1103892711343678,0.2897718367277155,0,0,9.012698412698413,19.8616650141474,SLC39A4,0.5379438264152462,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Zinc Ion Transmembrane Transporter Activity (GO:0005385),1/23,0.1151093925447775,0.2968610649839,0,0,8.602597402597402,18.59771757676144,SLC39A4,0.527446758858888,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)",1/25,0.1244753374689266,0.3154805966884864,0,0,7.884920634920635,16.42939655103013,CYP2S1,0.5010273464365032,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Inward Rectifier Potassium Channel Activity (GO:0005242),1/26,0.129121418613924,0.3217092972245225,0,0,7.569142857142857,15.494051230927994,KCNK6,0.49253638804126165,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),6/650,0.1313166087941106,0.3217256915455712,0,0,1.7934782608695652,3.6410191495686015,H1-5;H1-4;CDX2;E2F2;H1-1;OVOL2,0.49251425693775697,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",3/243,0.1386653940908183,0.3341608677270539,0,0,2.3851941747572813,4.712407820330434,SKI;CDX2;OVOL2,0.4760444099940066,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,methyl-CpG Binding (GO:0008327),1/29,0.1429136286904141,0.3343797481597019,0,0,6.757142857142857,13.146121612489974,CDX2,0.47576003365176744,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),5/521,0.1433056063541579,0.3343797481597019,0,0,1.8591219587074987,3.6118571909984234,MT1X;ALPI;S100A9;CDH17;SLC39A4,0.47576003365176744,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Adenyl Nucleotide Binding (GO:0030554),1/31,0.1519880043814253,0.3415490152368081,0,0,6.306031746031746,11.880271712830174,NOX1,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,snoRNA Binding (GO:0030515),1/31,0.1519880043814253,0.3415490152368081,0,0,6.306031746031746,11.880271712830174,DHX37,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ubiquitin Conjugating Enzyme Activity (GO:0061631),1/32,0.156489438561413,0.3415490152368081,0,0,6.102304147465437,11.318350870830448,UBE2C,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),1/32,0.156489438561413,0.3415490152368081,0,0,6.102304147465437,11.318350870830448,CDKN1A,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Transition Metal Ion Transmembrane Transporter Activity (GO:0046915),1/33,0.1609672024230656,0.3415490152368081,0,0,5.911309523809524,10.79732987706831,SLC39A4,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,POLR2L,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,CDKN1A,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,MHC Protein Binding (GO:0042287),1/34,0.1654214192350236,0.3415490152368081,0,0,5.731890331890332,10.313155296299051,COL2A1,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650),1/35,0.1698522116392294,0.3415490152368081,0,0,5.563025210084033,9.862278864903406,UBE2C,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,NADP Binding (GO:0050661),1/35,0.1698522116392294,0.3415490152368081,0,0,5.563025210084033,9.862278864903406,NOX1,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),3/271,0.1740108520465976,0.3415490152368081,0,0,2.13295174612375,3.729759651326623,SKI;CDKN1A;BRCA1,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),1/36,0.1742597016514327,0.3415490152368081,0,0,5.403809523809524,9.441582225640868,PKDCC,0.4665469624967554,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Peptidase Inhibitor Activity (GO:0030414),1/37,0.1786440106564406,0.3455351258749575,0,0,5.253439153439153,9.048314619475114,PI3,0.46150779720944546,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Lipase Activity (GO:0016298),1/42,0.2002220456345367,0.3773415475420114,0,0,4.611614401858304,7.416989951698654,MGLL,0.4232653737684524,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Endopeptidase Regulator Activity (GO:0061135),1/42,0.2002220456345367,0.3773415475420114,0,0,4.611614401858304,7.416989951698654,PI3,0.4232653737684524,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),1/45,0.2128983280990478,0.3934652320910884,0,0,4.296536796536796,6.646487038527603,CDKN1A,0.4050936373280163,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Binding (GO:0003723),10/1411,0.2141307385529733,0.3934652320910884,0,0,1.374985129669284,2.119083801003615,H1-5;LGALS3;H1-4;FUS;PEG10;SECISBP2L;DHX37;RRBP1;BRCA1;NPM3,0.4050936373280163,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),1/46,0.2170793682680234,0.3939588535234499,0,0,4.200846560846561,6.416760522811149,CDKN1A,0.40454913508018764,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),1/50,0.2335846623503299,0.4187432361646158,0,0,3.857142857142857,5.609098367731948,CCRL2,0.37805219492849057,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),3/322,0.2436609405200021,0.4249804602437789,0,0,1.7872903795233892,2.52361399504976,ARL4C;BRCA1;S100A9,0.3716310374870684,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Antiporter Activity (GO:0015297),1/53,0.2457370008212327,0.4249804602437789,0,0,3.634065934065934,5.100387616495913,SLC35E4,0.3716310374870684,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Monoatomic Anion Channel Activity (GO:0005253),1/53,0.2457370008212327,0.4249804602437789,0,0,3.634065934065934,5.100387616495913,CLDN4,0.3716310374870684,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Chloride Transmembrane Transporter Activity (GO:0015108),1/55,0.2537323203064243,0.4337052451749345,0,0,3.4991181657848323,4.798954572574761,CLDN4,0.3628053255183905,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Amino Acid Transmembrane Transporter Activity (GO:0015171),1/56,0.2576984399548785,0.4354215019927258,0,0,3.435324675324676,4.658180762204601,SLC7A7,0.3610901284271766,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Nuclease Activity (GO:0004518),1/58,0.2655681464347367,0.4436195173398443,0,0,3.314452798663325,4.394579268842185,RNASE1,0.3529893550239294,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Secondary Active Transmembrane Transporter Activity (GO:0015291),1/60,0.2733551988363283,0.4514967890892164,0,0,3.201775625504439,4.152649308026699,SLC35E4,0.3453453339125878,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Protein Phosphatase Regulator Activity (GO:0019888),1/61,0.2772179988502112,0.4527893981220117,0,0,3.148253968253968,4.039055837681037,LGALS3,0.34410375052785047,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,L-amino Acid Transmembrane Transporter Activity (GO:0015179),1/63,0.2848826797803083,0.4601950981066519,0,0,3.046390168970814,3.825284606937049,SLC7A7,0.33705801164862276,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),1/64,0.2886847723269296,0.4612680601310722,0,0,2.997883597883598,3.724630357914596,CLDN4,0.33604661647143586,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,DNA Binding (GO:0003677),6/846,0.2920933023905094,0.4616958650688698,0,0,1.361,1.674958200663046,H1-5;H1-4;E2F2;ARID3A;BRCA1;H1-1,0.33564401495679547,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),1/68,0.3036939339663183,0.4749256201388169,0,0,2.8183368869936034,3.3587103743546707,TRPM2,0.3233744015176013,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,RNA Nuclease Activity (GO:0004540),1/70,0.3110804389804444,0.4813560476855298,0,0,2.7363699102829537,3.195269416588392,RNASE1,0.3175335674034953,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094),1/75,0.3292088545824774,0.5041010585794186,0,0,2.550836550836551,2.834139889441226,KCNK6,0.29748239057074166,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.3363271868901672,0.5096917162149956,0,0,2.4834586466165414,2.706152425654923,MGLL,0.29269242474237217,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Potassium Channel Activity (GO:0005267),1/79,0.3433706855673141,0.5150413996977495,0,0,2.41953601953602,2.586350203161968,KCNK6,0.2881578604002624,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity (GO:0005249),1/80,0.3468646161229741,0.5150413996977495,0,0,2.38878842676311,2.529298706870077,KCNK6,0.2881578604002624,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Phosphatase Activity (GO:0016791),1/83,0.3572362910427614,0.524674608540717,0,0,2.3010452961672474,2.368599007697472,ALPI,0.2801099528351712,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Ubiquitin-Like Protein Transferase Activity (GO:0019787),2/240,0.364055709601553,0.524674608540717,0,0,1.588235294117647,1.604829771582649,UBE2C;BRCA1,0.2801099528351712,GO_MF,ZIKV_down,GO_MF
GO_Molecular_Function_2023,Growth Factor Activity (GO:0008083),1/85,0.364059932456824,0.524674608540717,0,0,2.246031746031746,2.269473074663769,NTF3,0.2801099528351712,GO_MF,ZIKV_down,GO_MF
